project_id,project_name,task_id,job_id,assignee,job_status,job_created,job_updated,job_duration_hours
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599907,qed-ann-8@qed.ai,annotation,2025-06-23 00:36:10.824233+00:00,2025-07-22 02:01:57.277403+00:00,697.43
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599906,qed-ann-3@qed.ai,annotation,2025-06-23 00:36:10.810002+00:00,2025-07-22 02:02:14.133334+00:00,697.43
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599905,qed-ann-2@qed.ai,annotation,2025-06-23 00:36:10.794372+00:00,2025-07-22 02:03:27.661007+00:00,697.45
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599904,qed-ann-5@qed.ai,annotation,2025-06-23 00:36:10.780002+00:00,2025-07-22 02:06:18.379789+00:00,697.5
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599903,qed-ann-3@qed.ai,annotation,2025-06-23 00:36:10.765957+00:00,2025-07-22 02:06:44.570736+00:00,697.51
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599902,qed-ann-5@qed.ai,annotation,2025-06-23 00:36:10.751712+00:00,2025-07-22 02:07:18.687612+00:00,697.52
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599901,qed-ann-6@qed.ai,annotation,2025-06-23 00:36:10.737231+00:00,2025-07-22 02:07:50.314866+00:00,697.53
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599900,qed-ann-7@qed.ai,annotation,2025-06-23 00:36:10.723731+00:00,2025-07-22 02:08:24.000951+00:00,697.54
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599899,qed-ann-5@qed.ai,annotation,2025-06-23 00:36:10.710139+00:00,2025-07-23 00:23:13.324154+00:00,719.78
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599898,qed-ann-7@qed.ai,annotation,2025-06-23 00:36:10.697961+00:00,2025-07-22 02:11:11.531504+00:00,697.58
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599897,qed-ann-4@qed.ai,annotation,2025-06-23 00:36:10.684774+00:00,2025-07-22 02:11:42.145720+00:00,697.59
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599896,qed-ann-9@qed.ai,annotation,2025-06-23 00:36:10.669810+00:00,2025-07-22 02:12:11.641271+00:00,697.6
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599895,qed-ann-3@qed.ai,annotation,2025-06-23 00:36:10.655365+00:00,2025-07-22 12:04:45.169688+00:00,707.48
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599894,qed-ann-6@qed.ai,annotation,2025-06-23 00:36:10.640833+00:00,2025-07-22 02:14:12.270460+00:00,697.63
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599893,qed-ann-9@qed.ai,annotation,2025-06-23 00:36:10.625915+00:00,2025-07-22 07:05:18.880325+00:00,702.49
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599892,qed-ann-6@qed.ai,annotation,2025-06-23 00:36:10.610637+00:00,2025-07-22 02:15:06.743567+00:00,697.65
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599891,qed-ann-8@qed.ai,annotation,2025-06-23 00:36:10.594509+00:00,2025-07-22 02:15:31.870337+00:00,697.66
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599890,qed-ann-8@qed.ai,annotation,2025-06-23 00:36:10.580630+00:00,2025-07-22 02:16:34.905130+00:00,697.67
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599889,qed-ann-3@qed.ai,annotation,2025-06-23 00:36:10.565164+00:00,2025-07-23 22:58:12.890706+00:00,742.37
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599888,qed-ann-6@qed.ai,annotation,2025-06-23 00:36:10.550106+00:00,2025-07-22 02:18:29.091576+00:00,697.71
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599887,qed-ann-7@qed.ai,annotation,2025-06-23 00:36:10.535173+00:00,2025-07-22 02:18:45.843502+00:00,697.71
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599886,qed-ann-3@qed.ai,annotation,2025-06-23 00:36:10.520924+00:00,2025-07-22 02:19:49.574941+00:00,697.73
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599885,qed-ann-5@qed.ai,annotation,2025-06-23 00:36:10.504914+00:00,2025-07-22 02:20:13.744169+00:00,697.73
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599884,qed-ann-5@qed.ai,annotation,2025-06-23 00:36:10.490038+00:00,2025-07-23 04:31:56.028979+00:00,723.93
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599883,qed-ann-6@qed.ai,annotation,2025-06-23 00:36:10.474480+00:00,2025-07-22 02:28:54.972607+00:00,697.88
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599882,qed-ann-7@qed.ai,annotation,2025-06-23 00:36:10.459757+00:00,2025-07-22 02:29:42.883836+00:00,697.89
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599881,qed-ann-7@qed.ai,annotation,2025-06-23 00:36:10.444470+00:00,2025-07-22 02:30:31.025026+00:00,697.91
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599880,qed-ann-8@qed.ai,annotation,2025-06-23 00:36:10.430318+00:00,2025-07-27 05:51:32.051732+00:00,821.26
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599879,qed-ann-3@qed.ai,annotation,2025-06-23 00:36:10.415261+00:00,2025-07-22 12:07:13.245607+00:00,707.52
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599878,qed-ann-4@qed.ai,annotation,2025-06-23 00:36:10.401320+00:00,2025-07-22 02:33:17.665914+00:00,697.95
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599877,qed-ann-4@qed.ai,annotation,2025-06-23 00:36:10.386480+00:00,2025-07-22 02:33:52.665533+00:00,697.96
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599876,qed-ann-4@qed.ai,annotation,2025-06-23 00:36:10.371157+00:00,2025-07-22 02:34:08.813581+00:00,697.97
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599875,qed-ann-6@qed.ai,annotation,2025-06-23 00:36:10.356717+00:00,2025-07-22 02:34:21.915631+00:00,697.97
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599874,qed-ann-8@qed.ai,annotation,2025-06-23 00:36:10.341985+00:00,2025-07-22 02:34:39.348941+00:00,697.97
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599873,qed-ann-6@qed.ai,annotation,2025-06-23 00:36:10.328380+00:00,2025-07-22 02:34:51.317717+00:00,697.98
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599872,qed-ann-2@qed.ai,annotation,2025-06-23 00:36:10.313508+00:00,2025-07-22 02:35:05.850173+00:00,697.98
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599871,qed-ann-6@qed.ai,annotation,2025-06-23 00:36:10.298329+00:00,2025-07-22 02:35:23.369509+00:00,697.99
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1463613,2599870,qed-ann-9@qed.ai,annotation,2025-06-23 00:36:10.278461+00:00,2025-07-22 02:35:37.811987+00:00,697.99
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453645,2584648,qed-ann-5@qed.ai,annotation,2025-06-18 05:07:20.313078+00:00,2025-07-13 02:37:43.175807+00:00,597.51
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453645,2584647,qed-ann-3@qed.ai,annotation,2025-06-18 05:07:20.295079+00:00,2025-07-13 02:38:17.278525+00:00,597.52
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453645,2584646,qed-ann-4@qed.ai,annotation,2025-06-18 05:07:20.281324+00:00,2025-07-13 02:38:41.446178+00:00,597.52
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453645,2584645,qed-ann-8@qed.ai,annotation,2025-06-18 05:07:20.267748+00:00,2025-07-13 02:39:08.371836+00:00,597.53
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453645,2584644,qed-ann-6@qed.ai,annotation,2025-06-18 05:07:20.253235+00:00,2025-07-13 02:39:31.111467+00:00,597.54
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453645,2584643,qed-ann-9@qed.ai,annotation,2025-06-18 05:07:20.241323+00:00,2025-07-13 02:39:47.285671+00:00,597.54
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453645,2584642,qed-ann-6@qed.ai,annotation,2025-06-18 05:07:20.227271+00:00,2025-07-13 02:40:01.520523+00:00,597.54
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453645,2584641,qed-ann-5@qed.ai,annotation,2025-06-18 05:07:20.212616+00:00,2025-07-13 02:54:02.966271+00:00,597.78
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453645,2584640,qed-ann-3@qed.ai,annotation,2025-06-18 05:07:20.198395+00:00,2025-07-13 02:40:37.664586+00:00,597.55
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453645,2584639,qed-ann-4@qed.ai,annotation,2025-06-18 05:07:20.035478+00:00,2025-07-13 02:40:52.313589+00:00,597.56
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453572,2584524,qed-ann-4@qed.ai,annotation,2025-06-18 04:49:40.311363+00:00,2025-07-09 13:24:53.809922+00:00,512.59
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453572,2584523,qed-ann-7@qed.ai,annotation,2025-06-18 04:49:40.297506+00:00,2025-07-09 13:25:13.150976+00:00,512.59
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453572,2584522,qed-ann-4@qed.ai,annotation,2025-06-18 04:49:40.284942+00:00,2025-07-09 13:25:44.415767+00:00,512.6
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453572,2584521,qed-ann-7@qed.ai,annotation,2025-06-18 04:49:40.272129+00:00,2025-07-09 13:30:06.327431+00:00,512.67
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453572,2584520,qed-ann-3@qed.ai,annotation,2025-06-18 04:49:40.259392+00:00,2025-07-09 13:30:15.238685+00:00,512.68
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453572,2584519,qed-ann-5@qed.ai,annotation,2025-06-18 04:49:40.246178+00:00,2025-07-09 13:30:35.115624+00:00,512.68
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453572,2584518,qed-ann-8@qed.ai,annotation,2025-06-18 04:49:40.231874+00:00,2025-07-09 13:31:05.920476+00:00,512.69
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453572,2584517,qed-ann-2@qed.ai,annotation,2025-06-18 04:49:40.217959+00:00,2025-07-10 08:14:55.919031+00:00,531.42
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453572,2584516,qed-ann-4@qed.ai,annotation,2025-06-18 04:49:40.204427+00:00,2025-07-10 08:15:18.550091+00:00,531.43
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1453572,2584515,qed-ann-7@qed.ai,annotation,2025-06-18 04:49:40.047911+00:00,2025-07-10 08:15:37.198168+00:00,531.43
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1447688,2570032,qed-ann-8@qed.ai,annotation,2025-06-14 22:51:08.692593+00:00,2025-07-05 15:32:06.813829+00:00,496.68
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1447688,2570031,qed-ann-2@qed.ai,annotation,2025-06-14 22:51:08.540254+00:00,2025-07-05 15:32:35.772242+00:00,496.69
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1447688,2570030,qed-ann-5@qed.ai,annotation,2025-06-14 22:51:08.525355+00:00,2025-07-05 15:32:52.639893+00:00,496.7
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1447688,2570029,qed-ann-4@qed.ai,annotation,2025-06-14 22:51:08.509443+00:00,2025-07-05 15:37:42.474205+00:00,496.78
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1447688,2570028,qed-ann-8@qed.ai,annotation,2025-06-14 22:51:08.488224+00:00,2025-07-05 15:37:55.785803+00:00,496.78
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1443226,2562570,qed-ann-9@qed.ai,annotation,2025-06-12 08:02:54.185219+00:00,2025-06-30 06:13:49.123515+00:00,430.18
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1443226,2562569,qed-ann-9@qed.ai,annotation,2025-06-12 08:02:54.160296+00:00,2025-06-30 06:14:07.208288+00:00,430.19
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1443226,2562568,qed-ann-7@qed.ai,annotation,2025-06-12 08:02:54.140182+00:00,2025-06-30 06:14:22.883952+00:00,430.19
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1443226,2562567,qed-ann-5@qed.ai,annotation,2025-06-12 08:02:54.117142+00:00,2025-06-30 06:15:02.811583+00:00,430.2
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1443226,2562566,qed-ann-3@qed.ai,annotation,2025-06-12 08:02:54.097020+00:00,2025-06-30 06:17:52.925948+00:00,430.25
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1443226,2562565,qed-ann-6@qed.ai,annotation,2025-06-12 08:02:54.076160+00:00,2025-06-30 06:18:05.269895+00:00,430.25
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1443226,2562564,qed-ann-5@qed.ai,annotation,2025-06-12 08:02:53.932304+00:00,2025-06-30 06:18:17.448535+00:00,430.26
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1443226,2562563,qed-ann-7@qed.ai,annotation,2025-06-12 08:02:53.912721+00:00,2025-06-30 06:18:37.828300+00:00,430.26
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1443226,2562562,qed-ann-8@qed.ai,annotation,2025-06-12 08:02:53.892417+00:00,2025-06-30 06:20:19.196403+00:00,430.29
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1443226,2562561,qed-ann-5@qed.ai,annotation,2025-06-12 08:02:53.866255+00:00,2025-06-30 06:22:51.467957+00:00,430.33
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1437448,2555217,qed-ann-9@qed.ai,annotation,2025-06-09 23:45:21.794050+00:00,2025-06-29 05:36:09.844092+00:00,461.85
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1437448,2555216,qed-ann-5@qed.ai,annotation,2025-06-09 23:45:21.630152+00:00,2025-06-29 05:36:09.844092+00:00,461.85
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1437448,2555215,qed-ann-4@qed.ai,annotation,2025-06-09 23:45:21.617222+00:00,2025-06-29 05:36:09.844092+00:00,461.85
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1437448,2555214,qed-ann-3@qed.ai,annotation,2025-06-09 23:45:21.603401+00:00,2025-06-29 05:36:09.844092+00:00,461.85
281314,ImageSafari_PearlMillet_PlantPart_Segmentation,1437448,2555213,qed-ann-7@qed.ai,annotation,2025-06-09 23:45:21.582196+00:00,2025-06-29 05:36:09.844092+00:00,461.85
280977,ImageSafari_Maize_tillers_Point-Annotation&Scribble-Annotation,1435539,2552523,qed-ann-8@qed.ai,annotation,2025-06-09 07:02:22.983523+00:00,2025-06-14 11:56:15.155332+00:00,124.9
280977,ImageSafari_Maize_tillers_Point-Annotation&Scribble-Annotation,1435539,2552522,qed-ann-8@qed.ai,annotation,2025-06-09 07:02:22.967382+00:00,2025-06-14 11:56:17.013048+00:00,124.9
280977,ImageSafari_Maize_tillers_Point-Annotation&Scribble-Annotation,1435539,2552521,qed-ann-3@qed.ai,annotation,2025-06-09 07:02:22.946524+00:00,2025-06-14 11:56:18.896934+00:00,124.9
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598637,qed-ann-5@qed.ai,annotation,2025-06-22 00:46:11.255462+00:00,2025-07-19 01:30:51.530959+00:00,648.74
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598636,qed-ann-7@qed.ai,annotation,2025-06-22 00:46:11.238758+00:00,2025-07-19 01:31:18.146426+00:00,648.75
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598635,qed-ann-3@qed.ai,annotation,2025-06-22 00:46:11.224108+00:00,2025-07-19 01:31:38.319771+00:00,648.76
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598634,qed-ann-8@qed.ai,annotation,2025-06-22 00:46:11.208739+00:00,2025-07-19 01:32:06.170884+00:00,648.77
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598633,qed-ann-8@qed.ai,annotation,2025-06-22 00:46:11.191218+00:00,2025-07-19 01:32:26.856273+00:00,648.77
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598632,qed-ann-4@qed.ai,annotation,2025-06-22 00:46:11.168745+00:00,2025-07-19 01:32:46.414343+00:00,648.78
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598631,qed-ann-8@qed.ai,annotation,2025-06-22 00:46:11.152508+00:00,2025-07-19 01:33:02.902438+00:00,648.78
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598630,qed-ann-9@qed.ai,annotation,2025-06-22 00:46:11.136870+00:00,2025-07-19 01:33:24.103111+00:00,648.79
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598629,qed-ann-4@qed.ai,annotation,2025-06-22 00:46:11.122389+00:00,2025-07-19 01:36:32.611583+00:00,648.84
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598628,qed-ann-3@qed.ai,annotation,2025-06-22 00:46:11.107080+00:00,2025-07-19 01:37:11.435743+00:00,648.85
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598627,qed-ann-5@qed.ai,annotation,2025-06-22 00:46:11.092431+00:00,2025-07-19 01:37:31.915049+00:00,648.86
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598626,qed-ann-7@qed.ai,annotation,2025-06-22 00:46:11.072032+00:00,2025-07-19 01:37:46.504968+00:00,648.86
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598625,qed-ann-9@qed.ai,annotation,2025-06-22 00:46:11.057129+00:00,2025-07-19 01:38:00.785341+00:00,648.86
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598624,qed-ann-3@qed.ai,annotation,2025-06-22 00:46:11.041126+00:00,2025-07-19 01:38:14.201466+00:00,648.87
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598623,qed-ann-3@qed.ai,annotation,2025-06-22 00:46:11.024207+00:00,2025-07-19 01:38:40.932857+00:00,648.87
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598622,qed-ann-6@qed.ai,annotation,2025-06-22 00:46:11.007505+00:00,2025-07-19 01:39:08.377538+00:00,648.88
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598621,qed-ann-4@qed.ai,annotation,2025-06-22 00:46:10.984187+00:00,2025-07-19 01:39:29.976640+00:00,648.89
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598620,qed-ann-5@qed.ai,annotation,2025-06-22 00:46:10.969328+00:00,2025-07-19 01:40:47.188023+00:00,648.91
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598619,qed-ann-7@qed.ai,annotation,2025-06-22 00:46:10.954032+00:00,2025-07-19 01:41:11.660581+00:00,648.92
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598618,qed-ann-7@qed.ai,annotation,2025-06-22 00:46:10.936273+00:00,2025-07-20 01:58:14.988287+00:00,673.2
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598617,qed-ann-7@qed.ai,annotation,2025-06-22 00:46:10.921356+00:00,2025-07-19 01:53:49.846054+00:00,649.13
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598616,qed-ann-7@qed.ai,annotation,2025-06-22 00:46:10.906309+00:00,2025-07-19 02:00:04.222765+00:00,649.23
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598615,qed-ann-9@qed.ai,annotation,2025-06-22 00:46:10.891167+00:00,2025-07-19 02:04:09.485667+00:00,649.3
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598614,qed-ann-6@qed.ai,annotation,2025-06-22 00:46:10.877094+00:00,2025-07-19 02:04:43.362522+00:00,649.31
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598613,qed-ann-3@qed.ai,annotation,2025-06-22 00:46:10.862231+00:00,2025-07-19 02:04:56.266727+00:00,649.31
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598612,qed-ann-5@qed.ai,annotation,2025-06-22 00:46:10.846325+00:00,2025-07-19 02:07:29.662250+00:00,649.36
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598611,qed-ann-2@qed.ai,annotation,2025-06-22 00:46:10.829753+00:00,2025-07-19 02:07:48.571215+00:00,649.36
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598610,qed-ann-9@qed.ai,annotation,2025-06-22 00:46:10.818197+00:00,2025-07-19 02:08:06.320496+00:00,649.37
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598609,qed-ann-9@qed.ai,annotation,2025-06-22 00:46:10.803267+00:00,2025-07-19 02:08:25.163781+00:00,649.37
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598608,qed-ann-3@qed.ai,annotation,2025-06-22 00:46:10.788408+00:00,2025-07-19 02:08:43.798244+00:00,649.38
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598607,qed-ann-4@qed.ai,annotation,2025-06-22 00:46:10.774033+00:00,2025-07-19 02:11:05.012799+00:00,649.42
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598606,qed-ann-3@qed.ai,annotation,2025-06-22 00:46:10.758458+00:00,2025-07-19 02:12:05.221851+00:00,649.43
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598605,qed-ann-3@qed.ai,annotation,2025-06-22 00:46:10.741701+00:00,2025-07-19 02:12:21.808920+00:00,649.44
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598604,qed-ann-9@qed.ai,annotation,2025-06-22 00:46:10.725011+00:00,2025-07-19 02:12:33.894139+00:00,649.44
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598603,qed-ann-8@qed.ai,annotation,2025-06-22 00:46:10.707015+00:00,2025-07-19 02:12:46.897781+00:00,649.44
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598602,qed-ann-6@qed.ai,annotation,2025-06-22 00:46:10.692814+00:00,2025-07-19 02:13:02.361607+00:00,649.45
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598601,qed-ann-8@qed.ai,annotation,2025-06-22 00:46:10.678347+00:00,2025-07-19 02:13:18.564317+00:00,649.45
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598600,qed-ann-7@qed.ai,annotation,2025-06-22 00:46:10.661197+00:00,2025-07-19 02:13:32.776013+00:00,649.46
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598599,qed-ann-7@qed.ai,annotation,2025-06-22 00:46:10.643573+00:00,2025-07-19 02:13:43.934633+00:00,649.46
280639,ImageSafari_Maize_PlantPart_Segmentation,1462841,2598598,qed-ann-6@qed.ai,annotation,2025-06-22 00:46:10.621082+00:00,2025-07-19 02:13:53.263760+00:00,649.46
280639,ImageSafari_Maize_PlantPart_Segmentation,1440361,2559077,qed-ann-7@qed.ai,annotation,2025-06-11 06:15:47.673908+00:00,2025-07-16 11:08:03.275356+00:00,844.87
280639,ImageSafari_Maize_PlantPart_Segmentation,1440361,2559076,qed-ann-3@qed.ai,annotation,2025-06-11 06:15:47.660412+00:00,2025-07-16 11:08:03.275356+00:00,844.87
280639,ImageSafari_Maize_PlantPart_Segmentation,1440361,2559075,qed-ann-6@qed.ai,annotation,2025-06-11 06:15:47.644404+00:00,2025-07-16 11:08:03.275356+00:00,844.87
280639,ImageSafari_Maize_PlantPart_Segmentation,1440361,2559074,qed-ann-3@qed.ai,annotation,2025-06-11 06:15:47.631120+00:00,2025-07-16 11:08:03.275356+00:00,844.87
280639,ImageSafari_Maize_PlantPart_Segmentation,1440361,2559073,qed-ann-2@qed.ai,annotation,2025-06-11 06:15:47.617438+00:00,2025-07-16 11:08:03.275356+00:00,844.87
